ShiftBand	Entropy	ILDPD
0.166666666666667	0.166666666666667	0.208333333333333
0.333333333333333	0.611111111111111	0.388888888888889
0.399998658452017	0.227776959113425	0.272220305603975
0.287879001994132	0.535353684448509	0.192002043190671
0.240742510716409	0.277777251093604	0.296297066777098
0.5	0.5	0.333333333333334
0.150012774501972	0.208333359547279	0.15000004229644
0.378207876846775	0.333328421499732	0.128217441941585
0.291666666666667	0.375	0.291666666666667
0.404762640956163	0.293651198000786	0.246032498534215
0.333333333333334	0.166666666666667	0.119047802314939
0.666666666666667	0.333333333333334	0.333333333333333
0.416666666666667	0.277777777777778	0.222222222222222
0.583332129827998	0.316666666666667	0.4
0.291666666666667	0.21875	0.145833333333333
0.307021353202117	0.464885550073128	0.0613812250955762
0.354841817777467	0.456985497090454	0.204298107881456
0.309519207976565	0.333332384327619	0.306114162260428
0.240740740740741	0.333333414646873	0.203702355527023
0.25	0.541666666666667	0.416666666666667
0.235630355180163	0.293095794566609	0.27873605335376
0.25	0.291666666666667	0.125
0.333333333333333	0.5	0.166666666666667
0.309524438331691	0.452382201364781	0.0476191209259756
0.333332224647186	0.428571043074722	0.285714901547148
0.398809097256157	0.226191234498839	0.214285570906283
0.351852657598715	0.499999514629421	0.0555548526390568
0.148549548987097	0.228273438646405	0.123189179129465
0.291666666666667	0.25	0.291666666666667
0.388888888888889	0.277777777777778	0.0833333333333332
0.307042197154822	0.289494416372457	0.105284786308073
0.355555022486687	0.300016235296217	0.277777789024427
0.407406637980582	0.388888884426841	0.314814674126692
0	0.5	0.5
0.261904551856845	0.321428822059277	0.297618149233439
0.3	0.13333345305803	0.3
0	0.333333333333333	0.208333333333333
0.264781747664021	0.259409156737824	0.192206644997178
0.1875	0.513888888888889	0.194444444444445
0.416666666666667	0.597222222222223	0.0833333333333334
0.410569575932579	0.369908728899926	0.304877267739384
0.333331378217164	0.128211725831951	0.0128214917104997
0.472221722470833	0.398147566246614	0.138889031590164
0.402777397895632	0.22222193389441	0.217591195727556
0.393939587104931	0.325757720441531	0.272727625989966
0.432431841953162	0.414414683625738	0.180179515003343
0.416666666666667	0.166666666666667	0.0833333333333333
0.25581542252311	0.313945563988226	0.143413595606044
0.298243680005575	0.298286037531945	0.114050422590468
0.333333333333334	0.166666666666667	0.277777777777778
0.488887450228516	0.377780534342041	0.45555259219377
0.345680231982995	0.537028696302141	0.277780581661361
0.291666666666667	0.291666666666667	0.166666666666667
0.416666666666667	0.166666666666667	0.0833333333333333
0.198717086279413	0.339734396433025	0.0384589122110387
0.500000082947744	0.309524154722479	0.380952673327196
0.181815876578426	0.151514265324977	0.257575824078964
0.320506316016247	0.358972340159567	0.153845282834016
0.4	0.0999999999999999	0.133333333333333
0.416666666666667	0.666666666666667	0.166666666666667
0.333333333333333	0.361111111111111	0.333333333333333
0.416666666666667	0	0.0833333333333333
0.166666666666666	0.119048868031448	0.16666788349514
0.541666666666667	0.229166666666667	0.125
0.296296627937779	0.290120992691782	0.14198131408124
0.183333333333333	0.283332906548477	0.100000070220304
0.666666666666667	0.166666666666667	0.111111111111111
0.361538579240542	0.379487013892843	0.230767889373348
0.444444444444444	0.347228072912604	0.291666625528823
0.366161997087968	0.292930345581724	0.358572924884221
0.666666666666667	0.333333333333333	0.0833333333333333
0.370370071658833	0.388887927298835	0.0370368242395741
0.370369504364661	0.175925928963577	0.222223013559065
0.333334448560861	0.42424017010001	0.0757580665846341
0.388888888888889	0.666666666666667	0.111111111111111
0.611111111111111	0.0555556286894988	0.0555555555555555
0.380952673327196	0.595237479569956	0.238095483933319
0.25	0.166666666666667	0.333333333333334
0.227274492198074	0.272722032638367	0.13636507897486
0.345239305283161	0.297619062900236	0.130952284791828
0.340581508464119	0.362321788913165	0.376813434569098
0.166665476679078	0.439395766399144	0.242425935712236
0.228572055581725	0.142854253430173	0.138097763326522
0.291666666666667	0.416666666666666	0.138888888888889
0.5	0.208333333333333	0.25
0.409089386804017	0.106062022793726	0.151519951417296
0.0666666666666666	0.633333333333334	0.166666666666667
0.238095170755071	0.428571428571428	0.261904761904762
0.241829207685467	0.424837259255607	0.199346897380948
0.279871544764313	0.235847316265897	0.261012087045403
0.324073223411496	0.328709978519921	0.277779101898916
0.272727238574771	0.479799109570331	0.121212916307211
0.380952693349661	0.309524438331691	0.0476191209259756
0.153845270438513	0.282061126455347	0.102571955999215
0.286666877042553	0.116666737994948	0.0566667890986292
0.357638888888889	0.201388888888889	0.249999964361123
0.426665009755732	0.240006961761252	0.140000516336011
0.340581216649494	0.260869864142491	0.130435898181915
0.185185326791563	0.148147921200556	0.120370212929688
0.302643379827042	0.495616180858697	0.228084853155314
0.251852513661433	0.185185161283435	0.148151422671619
0.203703559099465	0.518518370596026	0.157407884126601
0.074073163117945	0.222222356847457	0.222221260632168
0.23404213926735	0.184406139556066	0.138296701511722
0.311597649780364	0.224641950071971	0.188403724265611
0.513888888888889	0.472222222222222	0.25
0.282747368645459	0.279762580121312	0.205377769588095
0.341666728748137	0.46666660179623	0.308331335874348
0.416666666666666	0.305555555555555	0.25
0.111111111111111	0.444444444444444	0.277777704643834
0.376820861042585	0.449275534791328	0.188404847334784
0.380952665290685	0.404762161695154	0.380952595829921
0.205134565904257	0.141027923810446	0.173085920712501
0.164296066738866	0.29047384004008	0.180981332086074
0.110657227544906	0.116061712465513	0.0710269573781776
0.460782338888876	0.205881656351949	0.274510879457432
0.401041666666667	0.338541666666667	0.203125
0.111111111111111	0.0555555555555555	0.0555555555555555
0.366666657451403	0.333333333333333	0.366666666666667
0.363635894931339	0.295459605295588	0.333334031723831
0.463769826458146	0.405796135134613	0.340577335037689
0.583333333333334	0.25	0.166666666666667
0.364202284823481	0.320988457925118	0.228397859809915
0.246018133391005	0.18254148226246	0.0952384502592202
0.166666218967597	0.303031059793776	0.287887111283763
0.309523409013234	0.523809396308801	0.190476349948816
0.2	0.358333333680323	0.183333960647108
0.2	0.266666666666667	0.133333333333333
0.242425669093507	0.242423422530396	0.136365130870456
0.309523809523805	0.380952380952385	0.30952371642175
0.5	0.444444444444444	0.0555555555555555
0.404761859771312	0.464306275915724	0.0476193769298614
0.366659907514674	0.179996127863961	0.25999760925447
0.483872036811762	0.209678826130071	0.333288897305164
0.407406484605856	0.3333337838101	0.249999672955313
0.310396364662864	0.345566304357799	0.246179948064042
0	0	0.166666666666667
0.333333333333333	0.5	0.111111111111111
0.33333379261194	0.287876386785567	0.121212530531398
0.37878975890999	0.363635514221501	0.393933945905212
0.357139139380844	0.142857771665024	0.0952378681531952
0.433333333333333	0.366666127245209	0.233333333333333
0.305555555555555	0.388888888888889	0.111111111111111
0.222221609869472	0.185185990932049	0.0370368242395741
0.333333333333334	0.166666666666667	0.333333333333333
0.243594184269946	0.192310417614662	0.153850709065948
0.375	0.375	0.125
0.5	0	0.166666666666667
0.217962876588108	0.179492974391302	0.217859458341784
0.296296595007833	0.388888881130745	0.370370817541989
0.111111111111111	0.0555555555555555	0.0555555555555555
0.388888888888889	0.0555556286894988	0.277777777777778
0.304611315916858	0.287353240400766	0.172413166186911
0.264368476970374	0.385061323040254	0.137938068196728
0.393936738893553	0.318179249242294	0.30303408780838
0.333333333333334	0.166666666666667	0.666666666666667
0.186045853462837	0.279069083302053	0.189922977355443
0.166661839790255	0.55252270234856	0.0701932889023851
0.376666371661516	0.19666672745991	0.173337631413265
0.328277319744188	0.035353869432193	0.0353538676420415
0.416666666666667	0.291666666666667	0.375
0.555555555555556	0.333333333333333	0.111111111111111
0.196975085275863	0.303029662117546	0.545454677685528
0.366666127245209	0.366667033584207	0.366666666666667
0.166666666666667	0.199999974676457	0.233333333333333
0.349999879045411	0.499998176521943	0.233332372456558
0.5	0.5	0.5
0.247619809281798	0.242855155510754	0.104828156101411
0.235848269597929	0.235843695698455	0.188672575811586
0.188410031435195	0.239085379407162	0.21012813507756
0.315314864588194	0.211716126433315	0.130629866980598
0.19047619047619	0.40476074335279	0.142857771665024
0.266666666666667	0.533333333333333	0.433333333333333
0.333334566133302	0.25925794251523	0.166665990588199
0.35	0.333333333333361	0.116666738495507
0.277778274870729	0.277780976419071	0.133333216651295
0.333333333333333	0.194444444444444	0.347222222222222
0.333333333333333	0.166666666666666	0.111111111111111
0.583333333333334	0.25	0.166666666666667
0.444444444444444	0.305555555555555	0.277777777777778
0.288887862077048	0.244443425294053	0.41111075699276
0.106061040322047	0.363634429660551	0.363634856920952
0.333333333333333	0.233333333333333	0.1
0.333333333333333	0.4	0.433333333333333
0.429294016671799	0.252523293004807	0.176767889507752
0.327869133134659	0.229511596984199	0.0873712517919601
0.416666666666667	0	0.0833333333333333
0.229166687235588	0.277777777777778	0.0347221856552505
0.666666666666667	0.0833333333333333	0.0833333333333333
0.208333374471176	0.291666666666667	0.25
0.333334130360998	0.133333333333333	0.0666667265290148
0.166666666666667	0.26923064717886	0.179485879529044
0.5	0.416666666666667	0.375
0.333333333333333	0.166666666666667	0.166666666666667
0.138888888888889	0.111111111111111	0.0555555555555556
0.277777777777778	0.333333333333333	0.555555555555556
0.203703996840902	0.277778739367832	0.111111081406466
0.166666102863896	0.444443792094807	0.259258371353877
0.25	0.666666666666667	0.416666666666667
0.25	0.416666666666667	0.375
0.119047962613653	0.0952390109894955	0.285714285714286
0.245371540058617	0.365739893093416	0.0972216942558031
0.148148421908289	0.296297644472977	0.351852841576731
0.327957422715718	0.303763588658553	0.21774296390631
0.25	0.333333333333333	0.25
0.289683970648995	0.361110506205358	0.170635057318507
0.5	0.166666666666667	0.222222222222222
0.25	0.291666666666667	0.0833333333333334
0.319444444444445	0.479166666666667	0.201388888888889
0.251303838023654	0.553847030783859	0.0435874359472413
0.333334523320922	0.166665666019087	0.166662977003359
0.666666666666667	0.416666666666667	0.166666666666667
0.408040566618806	0.298852247939391	0.339071314000632
0.300012755698364	0.245844929436703	0.308320530757009
0.277777777777778	0.666666666666667	0.166666666666667
0.333333319620719	0.319444444444444	0.166666639241438
0.266666666666667	0.466666666666668	0.333333333333334
0.166666666666666	0.114583333333333	0.125
0.346154886626438	0.211547494035986	0.346199910507457
0	0.833333333333333	0.583333333333334
0.388888888888889	0	0
0.25	0.3125	0.229166666666667
0.196970866929611	0.227271881750861	0.0454662755311253
0.666666666666667	0.444444444444444	0.111111111111111
0.399998159035821	0.277776684853168	0.255555189259155
0.366666666666666	0.333333278078617	0.366666682784162
0.404761520678854	0.285714621694417	0.30952380952381
0.358027614379129	0.203706919827763	0.166670327229814
0.377779499066691	0.41110925619077	0.311183058790045
0.217520233497362	0.317532204612652	0.175441230546735
0.194444444444444	0.277777777777778	0.180555555555556
0.5	0.333333333333334	0.0555555555555555
0.5	0.333333333333333	0.166666666666667
0.519606606771854	0.313724104042206	0.323524586454446
0.487174112761484	0.269234112642831	0.224371040748687
0.333333333333333	0.416666666666667	0.125
0.180273262641153	0.272122965957586	0.166660304870705
0.111111111111111	0	0
0.22381147720925	0.252378079982662	0.271426693579945
0.25	0.25	0.166666666666667
0.416666666666667	0.5	0.416666666666667
0.416666666666667	0.458333333333333	0.416666666666667
0.333334262325572	0.296297107810436	0.259259144630902
0.357143518782099	0.33333452577072	0.380951689177476
0.226191237740461	0.321428329382226	0.22619031671785
0.333333333333333	0.25	0.0833333333333333
0.146200614236647	0.280707163489467	0.263164706343605
0.366666666666667	0.15	0.0666669906225693
0.447622622920371	0.233328518461885	0.199997427544669
0.269842334721543	0.333332974937163	0.214284801372234
0.320845963289645	0.316666731310495	0.237512448780972
0.16666666666668	0.166666666666667	0.100000056406624
0.237594936958287	0.148976401805608	0.131204242077679
0.416666666666667	0.666666666666667	0.0833333333333333
0.303020426895934	0.242425274811411	0.272727897888095
0.444445050550719	0.296295842401112	0.018518412119787
0.466666581480776	0.100000089793522	0.133333333333333
0.321428889477143	0.24404769196834	0.321428741466909
0.173913705864157	0.336956211314361	0.0905810776203602
0.275848695606767	0.143676869461304	0.149422868641258
0.311113060478476	0.233330632066805	0.127814144004223
0.212964213127844	0.268519026791519	0.175925599911772
0.178028407540024	0.246212766887096	0.223484347560931
0.333333333333334	0.166666666666667	0.333333333333334
0.30944304667955	0.60714439272173	0.0952377129773037
0.368588457295849	0.233962254368733	0.275648343945835
0.5	0.366666666666667	0.333333333333333
0.272728822645691	0.212121178016823	0.242424860995804
0.222222222222222	0.333333333333333	0.166666666666666
0.194444444444444	0.249999972574771	0.25
0.222222222222222	0.333333333333333	0.277777777777778
0.555555555555556	0.138888888888889	0.277777777777778
0.200000047694706	0.266666666666667	0.416666603764185
0.314815551444331	0.518519324265382	0.388889037751254
0.833333333333334	0.0833333333333333	0
0.604166666666667	0.291666666666667	0.25
0	0.166666666666667	0.5
0.166666666666667	0.333333333333333	0
0.458333333333333	0	0.208333333333333
0.349999877797443	0.333333333333358	0.38333345464276
0.129629136584014	0.333333211499568	0.185185540539197
0.5	0.166666666666667	0.166666666666667
0.166666666666667	0.416666666666667	0
0.180555555555556	0.208333333333333	0.263888888888889
0.0833333333333333	0.166666666666667	0.25
0.0833333333333333	0.166666666666667	0.416666666666667
0.35	0.3	0.366666793878765
0.333329805229868	0.338094659522929	0.300002393084179
0.313725514914045	0.362744623243673	0.0490195628105481
0.314804542736029	0.392593494744035	0.188891278258416
0.111111111111111	0.333333333333334	0.333333333333333
0.333333333333333	0.666666666666667	0.25
0.25	0.333333333333333	0.25
0.440742694520671	0.214791086293905	0.162963316682747
0.229166666666667	0.520833333333333	0.1875
0.305555555555555	0.472222222222222	0.0555555555555556
0.222222222222222	0.416666666666667	0.166666666666667
0.450978550015084	0.401960327738832	0.372547401204609
0.533332872179112	0.166666666666667	0.0666667265290149
0.333333333333333	0.166666666666666	0.444444444444444
0.523808895001643	0.38095272359296	0.52380986036175
0.111111111111111	0.5	0.0555555555555555
0.166687704294227	0.385972381068136	0.0263085787195157
0.151514335346338	0.196969613085264	0.0757573398158376
0.233332530413179	0.122222166030274	0.0777856826977304
0.25	0.25	0.208333333333333
0.264706447874481	0.333332344727251	0.31372696044891
0.166666666666667	0.5	0.333333333333333
0.722222222222222	0.111111111111111	0.777777777777778
0.333333333333333	0.404759166885743	0.142857268425112
0.5	0	0.166666666666667
0.333333333333333	0.25	0.166666666666667
0.166666666666667	0.166666666666667	0.5
0.541666666666667	0.25	0.25
0.555555555555556	0.388888888888889	0.555555555555555
0.375	0.25	0.104166666666667
0.666666666666667	0.5	0
0.5	0.5	0.166666666666667
0.0740707704125055	0.518518261588285	0.203703995969537
0.291666666666667	0.208333333333333	0.375
0.388888888888889	0.333333333333333	0.0555555555555555
0.333333023787386	0.190476355416778	0.0476177986352185
0.333333333333333	0.2	0.3
0.263888888888889	0.152777777777778	0.194444444444444
0.333333333333333	0	0
0.256411165771621	0.46152841202886	0.346157077342128
0.282610398319041	0.268117918190981	0.297128949707217
0.210141982505177	0.202895216064817	0.224638199366314
0.333333333333333	0.305555555555556	0.256944444444444
0.166666666666667	0.5	0
0.321429617476355	0.428571587788331	0.250000537603548
0.170634080243538	0.281746016497871	0.206351297617436
0.5	0.583333333333333	0.0833333333333333
0.222222222222222	0.277777704643834	0.166666666666666
0.166666666666667	0.333333333333333	0.333333333333334
0.319444535861874	0.194444444444445	0.180555555555555
0.293103601612554	0.304610293023801	0.258618104173618
0.388888888888889	0.222222222222222	0.222222222222222
0.0833333333333333	0.5	0.166666666666667
0.666666666666667	0.666666666666667	0.5
0.25	0.833333333333334	0.166666666666667
0.166666666666667	0	0
0.375	0.291666666666667	0.791666666666667
0.333333333333334	0.416666666666667	0.333333333333333
0.166666666666667	0.666666666666667	0.166666666666667
0.166666666666667	0.333333333333334	0.5
0.362743248415798	0.205883085117355	0.215687192855424
0.25	0.333333333333333	0.0833333333333333
0.666666666666667	0	0.166666666666667
0.370370824265554	0.444444452202588	0.296296038973491
0.333333333333333	0.166666666666667	0.333333333333333
0.106060225796998	0.106122936653299	0.227271828850182
0.333333333333333	0	0.333333333333333
0.199999476339568	0.666666666666667	0.0333333632645074
0.217171429001713	0.373738401596707	0.308035242665172
0.328702272847872	0.268518671525266	0.402778458774855
0.185187045764381	0.231480000746542	0.287036712519373
0.222225767500421	0.31624108594921	0.303444299140745
0.25	0.5	0.666666666666667
0.5	0.433333333333333	0.183333211424457
0.416666666666667	0.333333333333333	0.166666666666667
0.166666666666667	0.333333333333334	0.166666666666667
0.378787262302533	0.257577232926606	0.287875133124319
0.5	0.166666666666667	0
0.111111111111111	0.166666666666666	0.0555555555555555
0.333333333333333	0.666666666666667	0.166666666666667
0.361111111111111	0.444444444444444	0.25
0.444444444444444	0	0.166666666666667
0.833333333333334	0.666666666666667	0
0.166666666666667	0.5	0.5
0.666666666666667	0.5	0.166666666666667
0.166666666666667	0.25	0.0833333333333333
